Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
16.87,44.70,77.63,61.65,27.86,"PearsonRResult(statistic=0.20524367909489624, pvalue=3.960438056915336e-51)","PearsonRResult(statistic=0.11156961869919463, pvalue=4.884570850142005e-16)","PearsonRResult(statistic=0.17742601321806997, pvalue=1.8900694270973507e-38)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
3871,That's frustrating. Let me help you clean up the mess.,"That is a terrible tragedy, my friend. Did the dog get sick?",1,1,0,0,0,1,1,6,0.1760537177324295,-0.041456758975982666,0.5685668587684631,0.5424585342407227,0.4836765229701996,0.48437777161598206
3872,That's too bad. I hope you find something else to eat.,Well that's good. What did you find?,1,0,0,0,0,1,3,6,0.1384669542312622,0.17619596421718597,0.6119590997695923,0.5356926918029785,0.4858551621437073,0.5440241098403931
3873,That sounds really frustrating.  Maybe you can ask your brother to use headphones or find a quiet place to study.,Did you ask him to turn it down?  Or did you just go flip the circuit breaker to the house?,1,0,0,0,0,1,5,6,0.21778978407382965,-0.07863441109657288,0.7797888517379761,0.6280104517936707,0.4819205105304718,0.6964093446731567
3874,That's frustrating.  Maybe you can try noise-cancelling headphones next time?,"Did he do it?  Cause if not, I might have needed to give him a high five, on the head, with a chair.",1,0,0,0,1,1,5,6,0.008413292467594147,0.21955522894859314,0.7486695647239685,0.21757517755031586,0.613476037979126,0.4966101348400116
3875,"Don't worry, it's normal for dogs to do that. Just make sure to clean up the poop quickly and keep an eye on your dog's behavior. If it continues, you may want to consult with a vet.",That is pretty disgusting! Did it look like poo coming out again?,1,0,0,0,0,1,3,6,-0.2612701952457428,-0.10337184369564056,0.6785408854484558,0.5012198686599731,0.530042290687561,0.46223363280296326
3876,"It's not uncommon for dogs to eat their own feces, but it's not healthy. You should try to discourage that behavior.",I can imagine. Maybe it'll morph into a Super Saiyan poo or something.,0,0,0,0,0,0,8,5,-0.41161981225013733,-0.11570039391517639,0.678699791431427,0.6525422930717468,0.5643171072006226,0.5137723684310913
3877,"Don't worry, we can go to the library and find a solution.",That's a dang shame. Did it get rained on?,1,1,0,0,0,1,3,6,0.004919916391372681,-0.2006874680519104,0.6140966415405273,0.5601571202278137,0.5909766554832458,0.4876404106616974
3878,I'm sorry to hear that. Can I help you find a replacement?,"That's too bad. Well, on the bright side, maybe a hobo will find it, read it, enlighten himself, and get a job at McDonalds.",1,1,0,0,1,0,4,5,-0.08968411386013031,0.4721115827560425,0.5884379148483276,0.6783666610717773,0.4739156663417816,0.5593328475952148
3879,That's so sweet of him! You should definitely enjoy them and show him how much you appreciate the gesture.,Wow that must have been a surprise for you.,1,1,0,0,0,0,0,1,0.2818121016025543,-0.18340715765953064,0.43803369998931885,0.4963325560092926,0.19662031531333923,0.47027817368507385
3880,That's so sweet of him. You deserve it!,you got a great husband.,1,1,0,0,0,0,1,1,0.17151115834712982,0.420519083738327,0.44459328055381775,0.34217190742492676,0.18272317945957184,0.45775485038757324
3881,That sounds really frustrating. Have you considered talking to a lawyer or reaching out to your local representative?,"I know how you feel, it's terrible. I actually moved to a completely different state due to hi taxes.",1,1,0,1,1,0,6,0,0.20517206192016602,0.0017651021480560303,0.5932390093803406,0.5102067589759827,0.41121694445610046,0.45035919547080994
3882,It's definitely something to consider. I hope you find a solution that works for you.,It's worth it to consider. I pay less than half in property tax than I used to.,1,0,0,1,0,0,0,8,0.40889474749565125,-0.3149264454841614,0.5885542631149292,0.6799187064170837,0.466165155172348,0.6206372976303101
3883,"You are doing great, keep up the good work!",Always do the same what? What is perfect?,1,0,0,0,0,1,1,6,0.14030399918556213,0.14978043735027313,0.4863365888595581,0.5236954092979431,0.41699138283729553,0.5986188650131226
3884,"Let's focus on the topic at hand. What do you mean by ""always do the same""?",I have been married for 19 years and we have been together 21.,0,0,0,1,1,0,6,8,0.16704830527305603,0.8051221370697021,0.6158660054206848,0.4286147952079773,0.6533651351928711,0.3305976986885071
3885,Congratulations! What's the location of the house?,I've been through that process before and it was not easy. Good thing you had a good adviser.,0,1,0,1,1,0,7,8,0.018595904111862183,0.28373032808303833,0.48405659198760986,0.5444274544715881,0.340118408203125,0.5071059465408325
3886,Congratulations! I'm happy for you.,You have been very lucky. You should keep their business card in case you ever decide to buy another house.,1,1,0,0,0,0,7,8,0.11279530823230743,0.1913125216960907,0.5191946625709534,0.6170575022697449,0.2632768154144287,0.5792855024337769
3887,It's okay to ask her to pay you back. Just be honest and straightforward with her. Maybe she just forgot.,I hate when that happens!,1,0,0,1,0,0,5,0,0.4972066581249237,-0.010890811681747437,0.49194782972335815,0.4436037242412567,0.3720269799232483,0.3278072774410248
3888,That's really disappointing. Maybe you could try reaching out to her and see if everything is okay?,That's how it goes. I usually consider the money as a lost cause when lending to friends.,1,0,0,1,1,0,5,8,0.2221546322107315,-0.3079155385494232,0.5604873299598694,0.6545636653900146,0.31064820289611816,0.5595225095748901
3889,"It's okay, we all make mistakes. What can we do to make it better?",Did what?,1,0,0,0,1,1,6,6,0.23415803909301758,0.018411383032798767,0.5525869131088257,0.5529372692108154,0.424218088388443,0.5935992002487183
3890,"It's okay, we all make mistakes. You should tell your mother and make it right.",I have too... to pay for food though. She told me that she would have paid if I asked but I am too proud.,1,0,0,1,0,0,0,8,0.3484150171279907,0.4141973555088043,0.5257512927055359,0.4809570610523224,0.4933784306049347,0.44862136244773865
3891,That sounds like so much fun! You should definitely ride the roller coaster with your kids. It will be a great bonding experience and create lasting memories.,Sounds like found!   Are you scared of roller coasters?  I love them!,1,0,0,0,0,1,1,6,0.619694709777832,0.10114718228578568,0.43332910537719727,0.08030775189399719,0.22613786160945892,0.37737563252449036
3892,"I understand how you feel, but you might be surprised how much you enjoy it.  I'll be right there with you to support you.",I hope you do have fun!,1,1,0,0,0,0,0,2,0.4776783883571625,0.29509586095809937,0.6699448227882385,0.517901599407196,0.2013016939163208,0.2918177843093872
3893,"I'm so sorry for your loss. It's okay to cry and feel sad. Maybe you could try doing something that you enjoy to take your mind off things, or we could talk about some happy memories you have with your dog.",I know how you feel! Our dog of 8 years past away last week spring. It can be so hard.,1,1,0,1,0,0,5,0,0.3428560793399811,0.3168543577194214,0.5928853750228882,0.37657713890075684,0.2129238247871399,0.20237471163272858
3894,"I understand how you feel. Our dog had cancer and we had to put him down. It was really hard, but we knew it was the right thing to do. If you ever need someone to talk to, I'm here for you.",Same here. We don't know. He was perfectly fine the night before. We woke up to find him passed away at the foot of our bed. Do you know how yours passed?,1,0,1,1,0,1,0,6,0.24525119364261627,0.0025424137711524963,0.5068078637123108,0.5201581716537476,0.19266946613788605,0.29858386516571045
3895,It's never too late to change your ways. I'm here to support you.,What kind of thing?  You could always change that in the future.,1,0,0,0,0,1,0,6,0.4001259505748749,0.3586088716983795,0.4708847999572754,0.6403729915618896,0.3324006199836731,0.6651405096054077
3896,I understand how you feel. Maybe we can work on a plan to help you achieve your goals.,"Of course, but that is certainly not the most important thing in life, I hope you realize now.",1,1,0,0,0,0,5,2,0.48965367674827576,0.17063316702842712,0.5444989800453186,0.6323047876358032,0.45860084891319275,0.6266622543334961
3897,It's always nice to look back on good memories. What was your favorite thing about your old neighborhood?,That's such a great feeling.,0,1,0,0,1,0,6,1,-0.12559355795383453,-0.12892793118953705,0.5895935893058777,0.49502259492874146,0.4470989406108856,0.23551040887832642
3898,It sounds like you had a great community. It's always nice to have people to share memories with.,That sounds really nice. I don't know my neighbors at all.,1,1,0,0,0,0,1,1,0.28773632645606995,0.008438188582658768,0.5362110137939453,0.6244791150093079,0.3877565264701843,0.44145768880844116
3899,"Yes, I love watching YouTube! What kind of videos are you interested in?",I watch everyday. love youtube!,0,0,0,1,1,0,6,1,-0.277015745639801,0.01898040622472763,0.4370630085468292,0.3372354507446289,0.33378157019615173,0.2962094247341156
3900,I love watching comedy skits and vlogs. Have you seen any good ones lately?,"I like self help, motivation, healthy living, and a little bit of conspiracy.",0,0,0,0,1,0,6,8,-0.03978942334651947,0.10742651671171188,0.5014959573745728,0.5787491202354431,0.44570624828338623,0.49270865321159363
3901,I totally understand that feeling! Did you end up getting some cake?,Oh I get those midnight cravings all the time!,1,0,0,1,1,0,6,1,0.2624397277832031,0.07738439738750458,0.39915376901626587,0.41627347469329834,0.24742478132247925,0.21071380376815796
3902,"Haha, well sometimes you just gotta indulge yourself.",You want cake? Cake is there? Obviously you have to eat it! Lol.,0,0,0,0,0,1,5,6,0.1116199716925621,0.24072803556919098,0.4257395267486572,0.44868072867393494,0.40721210837364197,0.35402342677116394
3903,That's great! Did you learn any tips or tricks? I'd love to hear them!,That sounds like a fun thing to do as a couple.,1,0,0,0,1,0,6,1,0.1250571459531784,0.5546581745147705,0.4658440947532654,0.5463097095489502,0.30742764472961426,0.34688830375671387
3904,"I'm sorry to hear that. It's okay to be scared, but maybe next time you can try it again with a smaller flame.",Why were you so scared?,1,0,0,0,0,1,4,6,-0.1317817121744156,-0.06933940947055817,0.6141054630279541,0.5227214694023132,0.44723013043403625,0.532281756401062
3905,That sounds like a lot of fun! What was your favorite memory?,"Oh really, that sounds nice. I miss childhood.",1,0,0,0,1,0,6,1,0.03128143399953842,-0.15452151000499725,0.47127920389175415,0.5313807725906372,0.26987117528915405,0.37753745913505554
3906,I understand how you feel. It's nice to look back on those memories and remember the good times.,"Sometimes I feel as though our generation (assuming you're a few years around 30) really got a bad deal as far as the economy, politics, and the overall love in the country is concerned.",1,0,0,1,0,0,0,8,0.08781279623508453,0.0024927034974098206,0.5609182715415955,0.561492383480072,0.35642722249031067,0.34451815485954285
3907,I understand how difficult this must be for you. I am here for you and will support you in any way I can. Let's work together to find a solution.,Things work out. It doesn't seem like it but they do.,1,0,0,0,0,0,0,8,0.3327634334564209,0.08258551359176636,0.5441690683364868,0.5013896226882935,0.28903916478157043,0.4257173240184784
3908,I'm here for you. Keep that positive attitude and things will turn around.,It will. I am sure of it.,1,0,0,0,0,0,3,0,0.28067588806152344,0.011430647224187851,0.4589245915412903,0.5198915004730225,0.32968559861183167,0.45060428977012634
3909,I'm so sorry to hear that. It's understandable to feel sad and upset. Is there anything I can do to help you during this difficult time?,Is the city going to build them new ones at least?,1,0,0,0,1,1,4,6,-0.18541309237480164,-0.0986485481262207,0.5702909231185913,0.6107602119445801,0.2375507801771164,0.5047281980514526
3910,That's really tough. I'm sorry to hear that. Is there anything I can do to help you or your neighbors?,Well at least they bought them out and they won't be homeless. Still sucks though.,1,0,0,0,1,0,4,1,-0.1677931249141693,-0.23011547327041626,0.6087694764137268,0.5307320952415466,0.4097149968147278,0.4693670868873596
3911,I'm sorry to hear that. Do you need any help? Maybe you should get it checked out by a doctor just to be safe.,Oh no! How badly did you hurt yourself?,1,0,0,0,1,1,5,6,-0.09843902289867401,-0.03871519863605499,0.579405665397644,0.5426502227783203,0.3863646984100342,0.5607413053512573
3912,I'm sorry to hear that. It's good that it wasn't anything too serious. Let me know if there's anything I can do to help.,"That doesn't sound too bad, it could have been much worse! .",1,1,0,0,0,0,4,1,-0.1179690957069397,-0.04454652965068817,0.6208993792533875,0.5542311072349548,0.3748231828212738,0.6046534776687622
3913,"Sure, I love video games! What games do you like to play?",Yes I do play some video games.,0,0,0,1,1,0,6,0,-0.012416481971740723,-0.3882436454296112,0.5770716667175293,0.605178952217102,0.3339468240737915,0.5806583166122437
3914,"Yes, I'm excited for it too! We should play together sometime.",I've heard some very good things about it. It doesn't come out until November right?,0,0,0,0,0,1,1,6,0.33515051007270813,-0.05335600674152374,0.499217689037323,0.5484306812286377,0.27347704768180847,0.44167187809944153
3915,I completely understand how you feel. It's frustrating when you work hard but don't get the recognition you deserve.,Sometimes life isn't very fair. I like to think of it as motivation to get a better job.,1,0,1,0,0,0,0,5,0.12379768490791321,-0.10864639282226562,0.5743516087532043,0.6612333655357361,0.3257681131362915,0.48036646842956543
3916,It's completely understandable to feel that way. Just remember that you're capable of achieving great things too.,"It happens, I think it's part of human nature. Just try and focus on your own well-being and you'll be alright!",1,1,0,0,0,0,0,3,0.48787060379981995,0.1864505112171173,0.564497709274292,0.579654335975647,0.4469582438468933,0.2098502218723297
