Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
0.0846,0.4513,0.7814,0.6198,0.2277,"PearsonRResult(statistic=0.08922779920592187, pvalue=9.194490446358207e-11)","PearsonRResult(statistic=0.01575707345331532, pvalue=0.25343276330305636)","PearsonRResult(statistic=0.08042689161069906, pvalue=5.272709135781816e-09)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
3798,"oh no , i am sorry to hear that .",i am so sorry to hear that . we need memories of our fur babies to help us in our grief .,1,1,0,0,0,0,4,4,0.1806483268737793,0.5111791491508484,0.33302825689315796,0.2060788869857788,0.42582598328590393,0.10860016196966171
3799,i am sorry to hear that . i hope you can find a new one soon .,people do not realize that animals can get cancer too . its more common than we may think .,1,0,0,0,0,0,4,8,0.4390176236629486,-0.3874852657318115,0.2625240683555603,0.15395310521125793,0.2223341017961502,0.5212368965148926
3800,that is so cool . i am glad you are able to find it .,that sounds nice . it is always good to remember better times . what kind of music ?,1,1,0,0,0,1,1,1,0.46835264563560486,-0.15440085530281067,0.2406671941280365,0.11398197710514069,0.19459399580955505,0.22586464881896973
3801,i am glad you are going to do it !,"ha , i used to listen to that stuff back in high school . the my chemical romance gets me every time .",1,0,0,1,0,0,1,8,1.0035284757614136,0.37734535336494446,0.2680731415748596,0.1463381052017212,0.1428103744983673,0.12809890508651733
3802,oh no ! that is a lot of the dog .,guess you dog is not one that is going to take the bullet ?,0,0,0,0,0,1,1,6,0.3127737045288086,0.05194110423326492,0.2077738344669342,0.14448806643486023,0.36000120639801025,0.7715635299682617
3803,that is a good idea .,lol i have never seen an armadillo but that sounds freaky !,0,0,0,0,0,0,1,8,0.2187804877758026,0.2931334972381592,0.2978343069553375,0.22705663740634918,0.5798231363296509,0.3083535134792328
3804,that is so sweet of you !,did you help it ?,1,0,0,0,0,1,1,6,0.6892386674880981,0.24076837301254272,0.266920804977417,0.2903095781803131,0.1699407547712326,0.7979773283004761
3805,that is a great feeling . i hope you are able to help them .,i hope it get 's better ! that sounded harsh,1,1,0,0,0,0,2,3,0.37862980365753174,-0.37540164589881897,0.1939598023891449,0.26366767287254333,0.16264328360557556,0.1557985246181488
3806,that is awesome ! i hope you do well !,what do you all have planned,1,0,0,0,0,1,2,6,0.3404804766178131,0.03705889731645584,0.21210256218910217,0.3682137727737427,0.10120537877082825,0.3584270179271698
3807,that is a good idea .,"that sounds nice , must be a really good friend",0,1,0,0,0,0,1,1,0.2187804877758026,-0.0680142492055893,0.2978343069553375,0.3219252824783325,0.5798231363296509,0.36759549379348755
3808,that is awesome ! what kind of job is it ?,what a fantastic feeling . where you expecting that ?,1,0,0,0,1,1,6,6,0.676397442817688,0.6672000885009766,0.16564518213272095,0.18940532207489014,0.1622210144996643,0.2698962390422821
3809,that is awesome ! i hope you have a great time !,well then . what a great surprise . it sounds like you deserved it .,1,1,0,0,0,0,2,1,0.2013838291168213,0.25952646136283875,0.217271089553833,0.12684354186058044,0.08609655499458313,0.2036057412624359
3810,that is awesome ! what are you going to do ?,for what kind of project ?,1,0,0,0,1,1,6,6,1.0046306848526,-0.05491885542869568,0.20133203268051147,0.27251511812210083,0.10194461047649384,0.8086392879486084
3811,that is a good thing to do . i hope you can find a new job .,did you tell them to leave you alone ?,1,0,0,0,0,1,3,6,0.3896941840648651,0.14402519166469574,0.18559598922729492,0.23526650667190552,0.2560402750968933,0.6768050193786621
3812,i am sorry to hear that . i hope you can find one soon .,what about doing something you enjoy ?,1,0,0,0,0,1,4,6,0.417933851480484,0.22319522500038147,0.225871279835701,0.2975555956363678,0.2357594221830368,0.5462769269943237
3813,that is a good thing to look at all .,i know it can be tough but maybe trying something new or outside your comfort zone might give you an enjoyable experience,0,1,0,0,0,0,1,5,0.13959550857543945,0.3032495677471161,0.30848389863967896,0.3525156080722809,0.548879861831665,0.2631281614303589
3814,that is a good idea . i am glad you are able to do that .,what is parvo ?,1,0,0,0,0,1,1,6,0.5528061389923096,-0.105794757604599,0.19061040878295898,0.2471882700920105,0.22374774515628815,0.6191375255584717
3815,that is so sad . i hope you can find a new one soon .,that is terrible . can you confirm it ?,1,0,0,0,0,1,3,6,0.3660126030445099,0.13902918994426727,0.2545366883277893,0.2288113385438919,0.1755092740058899,0.6026407480239868
3816,i am sorry to hear that . i hope you are able to find the dog .,i hope she is okay .,1,1,0,0,0,0,4,3,0.1394670158624649,0.05624670535326004,0.23278605937957764,0.24355381727218628,0.2439379096031189,0.3034283518791199
3817,that is awesome ! i hope you have a great time !,how ever so exciting ! is this your first cruise ?,1,0,0,0,0,1,2,6,0.2013838291168213,0.6113154888153076,0.217271089553833,0.13002122938632965,0.08609655499458313,0.20354869961738586
3818,that is awesome ! i hope you have a great time !,i hope you have a great trip and cherish the time with your family !,1,1,0,0,0,0,2,2,0.2013838291168213,0.9114260673522949,0.217271089553833,0.2839305102825165,0.08609655499458313,0.11783117800951004
3819,that is a great feeling . i hope you can find a new one soon !,"well that was mighty nice of them , you wash dishes ?",1,0,0,0,0,1,3,6,0.7516065835952759,0.049376487731933594,0.25347810983657837,0.20706632733345032,0.10375393182039261,0.5054547786712646
3820,i would be so excited !,thats cool,0,1,0,0,0,0,1,1,0.9324178695678711,0.050975535064935684,0.22932080924510956,0.4873026907444,0.13215313851833344,0.37450602650642395
3821,i am sorry to hear that . i hope you are ok .,this summer 's weather has been really intense here and honestly a little scary,1,0,0,1,0,0,4,1,0.39677661657333374,-0.046740517020225525,0.18380525708198547,0.41342687606811523,0.23826897144317627,0.21942374110221863
3822,i hope you are going to do that .,i hope it does not get too bad near you,1,1,0,0,0,0,2,3,0.67960524559021,-0.23782005906105042,0.21584218740463257,0.3572918772697449,0.3374183773994446,0.3549956679344177
3823,that is awesome ! what kind of job is it ?,why did he get called back in ?,1,0,0,0,1,1,6,6,0.676397442817688,-0.03083615005016327,0.16564518213272095,0.2235778272151947,0.1622210144996643,0.6322932243347168
3824,that is a great surprise . i hope you can find a new one soon !,"wow , did he get paid for it ?",1,0,0,0,0,1,3,6,0.5148904323577881,0.04751061648130417,0.23466739058494568,0.28786927461624146,0.132476806640625,0.5577855110168457
3825,that is awesome ! i bet you were excited !,my sister loves mac and cheese . she would probably live off of that if given the chance,1,0,0,0,0,0,1,1,0.23187464475631714,-0.11813652515411377,0.1519363671541214,0.26589176058769226,0.11328302323818207,0.13833606243133545
3826,"i agree , i have a lot of people who do not like that .",i like paprika in my mac and cheese,1,0,1,1,0,0,0,8,-0.00788581371307373,-0.2706330716609955,0.272266149520874,0.3627656400203705,0.5193825960159302,0.2726699113845825
3827,that is awesome ! what kind of pizza was it ?,what kind of necklace did you purchase ? it is good to treat yourself some times .,1,0,0,0,1,1,6,6,0.6006706953048706,0.2152387946844101,0.1749068796634674,0.2611393630504608,0.12635347247123718,0.3214566111564636
3828,that is great ! i hope you get it !,you will just make sure you have your nice new shirt on with that cool necklace and you will be all eyes lol .,1,0,0,0,0,0,2,1,0.35374388098716736,0.37056049704551697,0.28516146540641785,0.14883479475975037,0.11425603926181793,0.19893452525138855
3829,that is so sad . i am glad you are going to do it .,it could be a medical problem . make sure its checked out .,1,0,0,0,0,0,1,5,0.5026147365570068,0.07147266715765,0.22816307842731476,0.18662333488464355,0.14848923683166504,0.35835909843444824
3830,i am sorry to hear that . i hope you can find a new one soon .,ohh i see . that is super annoying . hopefully she gets over this phase and they get along .,1,1,0,0,0,0,4,3,0.4390176236629486,0.26873424649238586,0.2625240683555603,0.16001766920089722,0.2223341017961502,0.13494808971881866
3831,that is a good thing to have . i hope you can find a new job .,you must have really proud of yourself . its good to acknowledge your own achievements from time to time .,1,1,0,0,0,0,3,1,0.37883260846138,0.22852379083633423,0.21585910022258759,0.12082721292972565,0.2751370668411255,0.28130918741226196
3832,i am glad you are going to work out for you !,"i agree , which is why getting into that position can be so gratifying . hopefully you maintain that level of hard work that got you there .",1,1,0,0,0,0,1,2,1.0279706716537476,0.4680836498737335,0.20499053597450256,0.21025338768959045,0.1258801519870758,0.3598514795303345
3833,that sounds like a lot of fun !,oh that sounds nice,1,1,0,0,0,0,1,1,0.2903186082839966,0.10939797759056091,0.28349006175994873,0.4532783329486847,0.26352235674858093,0.2900487780570984
3834,that is awesome ! i hope you have a great time !,"sounds like a great time , hopefully its not too hot out there",1,1,0,0,0,0,2,2,0.2013838291168213,0.05992390587925911,0.217271089553833,0.4703421890735626,0.08609655499458313,0.2339535802602768
3835,that is a good thing to do . i hope you can find a new one soon .,that sounds like heaven to me as well,1,0,0,0,0,0,3,1,0.421485036611557,-0.2502341568470001,0.25778594613075256,0.44479307532310486,0.23362460732460022,0.30899256467819214
3836,i am glad you are going to get it .,"i have a cat too close to me , they are the best",1,0,0,1,0,0,1,8,0.42419567704200745,0.061019182205200195,0.3215506076812744,0.3106083273887634,0.3122017979621887,0.3019993305206299
3837,that is awesome ! how old is she ?,oh thoughtful ! did she enjoy playing with it ?,0,0,0,0,1,1,6,6,0.5009874105453491,0.5765349864959717,0.16528350114822388,0.26905566453933716,0.2151222974061966,0.1488315314054489
3838,that is awesome ! i bet you are very happy !,its quite wonderful to share your childhood memories with your children is not it ?,1,0,0,0,0,1,2,6,0.4554860591888428,0.2601032555103302,0.1585056036710739,0.2352193295955658,0.11218222975730896,0.37171298265457153
3839,that is awesome ! i hope you guys have a great time !,congratulations . are you going on a hollywood,1,1,0,0,0,0,2,7,0.2118198275566101,0.26672953367233276,0.21026892960071564,0.24443766474723816,0.0833718329668045,0.19897179305553436
3840,that is awesome ! i hope you have a great time !,well i am happy for you,1,1,0,0,0,0,2,1,0.2013838291168213,0.020947277545928955,0.217271089553833,0.3784268796443939,0.08609655499458313,0.288047194480896
3841,that is so sad . i hope he is not good for you .,that is terrible . why do you think that he will lose his job ?,1,0,0,0,0,1,3,6,0.3762555420398712,0.20568230748176575,0.1699131280183792,0.11360268294811249,0.17562264204025269,0.4499322474002838
3842,i am glad you are going to do it !,i understand . that is very stressful . did he started looking for another jod ? it could be solution .,1,0,0,0,0,1,1,0,1.0035284757614136,0.13439853489398956,0.2680731415748596,0.18111135065555573,0.1428103744983673,0.2684994339942932
3843,"oh no , i am sorry to hear that .",thats sad . i love cats,1,1,0,0,0,0,4,1,0.1806483268737793,-0.11426270008087158,0.33302825689315796,0.3151388466358185,0.42582598328590393,0.14816336333751678
3844,i know what you mean . i have had to go back to remember those days .,how old was the cat ?,1,0,1,0,0,1,0,6,0.4222748577594757,-0.05781726539134979,0.1296464502811432,0.2518138587474823,0.27029183506965637,0.6986110210418701
3845,that is awesome ! i bet she 's very proud of her .,thats awesome . did she ?,1,1,0,0,0,1,2,6,0.5340119004249573,0.5996439456939697,0.13744871318340302,0.241373211145401,0.1485600471496582,0.27540725469589233
3846,i am glad you are happy to have .,i bet you are so proud . i would definitely be,1,1,0,0,0,0,1,0,0.5347974300384521,-0.4114382565021515,0.3158190846443176,0.2476285994052887,0.3359242081642151,0.10665722191333771
3847,oh no ! that is terrible . did you get it back ?,why ?,1,0,0,0,1,1,6,6,0.6308369636535645,-0.08838798105716705,0.21587809920310974,0.22216781973838806,0.22262093424797058,0.7919542789459229
3848,that is a good thing to have .,what happened after your car crashed ?,0,0,0,0,0,1,8,6,0.036001890897750854,-0.2141946256160736,0.34705793857574463,0.24138754606246948,0.5872162580490112,0.6173932552337646
3849,oh no ! that is a good thing to have .,flies are so annoying,0,0,0,0,0,0,8,1,0.22208856046199799,-0.18594440817832947,0.2325337529182434,0.49370306730270386,0.38785213232040405,0.39683476090431213
3850,i would have been so scared of that .,i had that problem with a mosquito once . i woke up with a bite on the tip of my nose,0,0,1,1,0,0,1,8,0.1926753968000412,-0.15248088538646698,0.26677778363227844,0.29052093625068665,0.29997414350509644,0.1318800151348114
3851,oh no ! that is disgusting . did you clean it up ?,i would have hated to clean that up . i wonder why they do that ?,0,0,0,0,1,1,6,6,0.717704176902771,-0.005448147654533386,0.12741824984550476,0.14895647764205933,0.18201729655265808,0.14573617279529572
3852,i would have to be able to clean it up .,yea that is so gross but also kind of funny . i cant help but laugh .,0,0,0,0,0,0,1,8,0.0240270234644413,0.1062735989689827,0.3065720796585083,0.1740976721048355,0.48374247550964355,0.13001051545143127
3853,that is awesome ! what are you doing ?,do you have to give a big speech soon ?,1,0,0,0,1,1,1,6,0.9206972122192383,0.30010032653808594,0.1782797873020172,0.2296699732542038,0.15307848155498505,0.5461164712905884
3854,that is great ! i hope you do well !,that is the way to go ! practice and practice until you are confident and then the real thing will be a breeze .,1,0,0,0,0,0,2,0,0.42234453558921814,0.4371754229068756,0.20236670970916748,0.16946174204349518,0.10962379723787308,0.24840563535690308
3855,that is so annoying . i hope you can find a cat to get it out .,that is horrible . does he puke up hairball often ?,1,0,0,0,0,1,3,6,0.07127660512924194,0.08325326442718506,0.19335904717445374,0.21102365851402283,0.19227391481399536,0.382848858833313
3856,i am sorry to hear that . i hope you can find a new one soon .,i understand .,1,0,0,0,0,0,4,0,0.4390176236629486,-0.2767927348613739,0.2625240683555603,0.286207914352417,0.2223341017961502,0.501211404800415
