Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
7.78,55.68,75.29,62.76,27.99,"PearsonRResult(statistic=-0.01636313954331281, pvalue=0.23545045528176523)","PearsonRResult(statistic=0.0010066096748768249, pvalue=0.9418212723416529)","PearsonRResult(statistic=0.07064207257449559, pvalue=2.9271334684604694e-07)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
3709,oh man that sounds pretty nice . have you tried in a lot of time ?,That is very cool!  I love when food is authentic.  Do you shop there often?,1,1,0,0,1,1,1,1,0.2724129259586334,-0.2001686692237854,0.25645822286605835,0.4805981516838074,0.16219443082809448,0.3594208359718323
3710,that was really nice of you . do you have a lot of food ?,"I have never tried making Indian food myself, but I do really enjoy Indian restaurants.  I am jealous.  .",1,0,0,1,1,0,6,8,0.1424134075641632,-0.5573782920837402,0.2578009068965912,0.6043582558631897,0.332297146320343,0.8214367628097534
3711,it ' s always nice to do,That's awesome!  Have you gotten any better yet?,1,1,0,0,0,1,1,6,-0.33098557591438293,0.24768170714378357,0.3971049189567566,0.5443089604377747,0.3071352243423462,0.43143007159233093
3712,good .,That would be cool.  Hopefully the hard work will pay off.,0,1,0,0,0,0,1,2,-0.05050785094499588,0.11015431582927704,0.36072757840156555,0.7018265724182129,0.5465547442436218,0.4901532530784607
3713,oh that is so scary ! do you like that .,Urgh that sounds like the worst! How early?,1,0,0,0,1,1,6,6,0.6022356748580933,-0.10092583298683167,0.22438333928585052,0.40997955203056335,0.21821783483028412,0.22894078493118286
3714,why do you just watch one to you ?,So inconsiderate! It reminds me of my neighbours doing building work one morning at 6AM!,0,0,0,1,1,0,6,1,0.08301219344139099,0.10607768595218658,0.31881701946258545,0.31552404165267944,0.5681190490722656,0.32493188977241516
3715,that is so annoying,Me too! .,0,0,1,1,0,0,1,0,-0.03751492500305176,0.19211772084236145,0.4323524832725525,0.4145178198814392,0.3762095272541046,0.2680153548717499
3716,"oh , that sounds horrible",How many times do you need to tell them!? :(.,0,0,0,0,0,1,1,6,-0.07622653245925903,0.20571911334991455,0.44274401664733887,0.5716388821601868,0.3399493396282196,0.5337256193161011
3717,yes . it ' s good to do . i have a couple of times,"I tend to believe that those who have Biblical faith do have a certainty, that God will bless them despite circumstances. .",1,0,1,0,0,0,8,0,-0.34091779589653015,0.25757086277008057,0.16669288277626038,0.8358632326126099,0.11649998277425766,0.47332754731178284
3718,you are a great friend .,"Oh really, when are you going to go see her?",1,0,0,0,0,1,1,6,0.1974887251853943,0.10538378357887268,0.28452426195144653,0.44281917810440063,0.3182410001754761,0.4251231253147125
3719,you must be proud of it !,"I hope you have a good time at the concert, and she sings all the songs you're looking forward to.",1,1,0,0,0,0,1,2,0.43785360455513,0.32531216740608215,0.21911996603012085,0.5222980380058289,0.3144868314266205,0.2653535008430481
3720,thats awesome ! what is the year of your major ?,Congratulations! That must have been such a great feeling.,1,1,0,0,1,0,6,7,0.3165052831172943,-0.001496732234954834,0.27044790983200073,0.5203429460525513,0.15543077886104584,0.30209672451019287
3721,that is a lot of driving to be . i ' m sure you ' ll do fine,I can't wait for the day I move out into my own place!,1,0,0,1,0,0,1,1,-0.21265637874603271,0.03074909746646881,0.23322802782058716,0.4786198139190674,0.1313532590866089,0.17959804832935333
3722,that ' s amazing !,"I do, I live with my parents because I'm in university and I'm still pretty young. Hopefully by next year!",1,0,0,1,0,0,1,2,0.151563361287117,0.07899957150220871,0.146127849817276,0.4077520966529846,0.32716941833496094,0.3198152780532837
3723,"i love a cat , it is gross",Those are my nightmares. They are so big where I live in the South.,0,0,0,1,0,0,1,1,0.078093521296978,-0.2763894498348236,0.31525224447250366,0.5222548842430115,0.28937214612960815,0.48889607191085815
3724,i have done that sometimes,I would immediately start spraying bug spray all over. Those things terrify me. .,0,0,1,1,0,0,8,1,-0.029168084263801575,-0.44669535756111145,0.3707883358001709,0.6392178535461426,0.39798086881637573,0.564956784248352
3725,i hope you have a good time,I don't know how you do it. I can't stand long drives.,1,0,0,1,0,0,2,8,0.21202778816223145,-0.4215560257434845,0.38085150718688965,0.613314688205719,0.25263410806655884,0.5614166259765625
3726,i bet they are really cool and good !,Definitely not! Music is a great idea though; I listen to music on all bus rides and car rides.,1,0,0,1,0,0,1,0,0.2717306911945343,-0.14539997279644012,0.20822018384933472,0.3333653509616852,0.14935094118118286,0.1794152706861496
3727,"wow , that ' s awesome . i hope you ' re going to win it soon lol",Thats awesome.  What kind of computer are you getting?,1,1,0,0,0,1,2,6,-0.05562013387680054,-0.08830994367599487,0.26621389389038086,0.6409559845924377,0.10302824527025223,0.5014106035232544
3728,"i understand , but i was trying to make it a lot .",very nice.  Id be super excited too.  Have some fun playing with it.,0,1,1,0,0,0,8,1,0.09378772974014282,-0.6152868270874023,0.3125517964363098,0.5697670578956604,0.5464539527893066,0.298973023891449
3729,that is so good of him .,Yeah it is really nice to have other people do your shopping.,1,1,0,0,0,0,1,1,0.20118023455142975,0.2718440890312195,0.31853431463241577,0.4875417649745941,0.3823876678943634,0.6208432912826538
3730,you should give it for them one .,"Shopping is no fun, waiting in lines is not fun.",0,0,0,0,0,0,5,1,0.016185663640499115,-0.19917607307434082,0.30701854825019836,0.6187891364097595,0.5259460806846619,0.6573750972747803
3731,why is the movie about that ?,I haven't heard of that movie. What's depressing about it?,0,0,0,0,1,1,6,6,-0.11737024784088135,-0.19765552878379822,0.2439364492893219,0.5735137462615967,0.5946300029754639,0.5514371395111084
3732,well it ' s nice to go with a new time .,"Oh dear. I think I'll give it a miss - I cry at the drop of a hat! You should watch a comedy next, just to cheer yourself up!",1,0,0,0,0,0,1,5,-0.331804484128952,0.3540312945842743,0.24898308515548706,0.408427894115448,0.32217520475387573,0.2225273847579956
3733,awesome ! you must feel so excited,"ohhh cute!! i am so happy for you, smart boy!",1,1,0,0,0,0,1,1,0.7148503065109253,0.24621684849262238,0.28677207231521606,0.30769065022468567,0.08380818367004395,0.05151453614234924
3734,wow i hope he is a great relationship .,"a rare one, i hope he goes a long way and maybe even be the next Einstein we need.",1,1,0,0,0,0,2,3,0.09759584069252014,-0.2152141034603119,0.2358352541923523,0.46731650829315186,0.2728971242904663,0.8014183044433594
3735,what was the prize ? what happened ?,What did you do there?,0,0,0,0,1,1,6,6,-0.09674794971942902,-0.0007842332124710083,0.23739084601402283,0.5376759767532349,0.5417625904083252,0.5575181245803833
3736,oh no ! was it a bad one happened to you ?,"Sounds painful, did you have to go to the doctor?",0,0,0,0,1,1,6,6,0.8077276945114136,0.0026501789689064026,0.13040906190872192,0.5304712653160095,0.3161882758140564,0.6341862678527832
3737,it ' s always bad to hear that .,"oh god, that must have been the worst way to wake up in the morning.",1,0,0,0,0,0,1,1,-0.4139748513698578,-0.1676599234342575,0.24990877509117126,0.5278932452201843,0.3595278263092041,0.33092647790908813
3738,i would be sorry to hear that .,"oh, do you have any revenge planned?",1,0,0,0,0,1,4,6,0.2202482521533966,0.18535128235816956,0.2315146028995514,0.43534499406814575,0.3239063024520874,0.4141125977039337
3739,did the snake hurt ?,That is really scary!  What was it?,0,0,0,0,1,1,6,6,-0.10877001285552979,0.08038803189992905,0.3056064546108246,0.5032276511192322,0.7138253450393677,0.46532896161079407
3740,were you hurt ?,Yuck!  Stay away from that guy!,0,0,0,0,1,0,6,1,0.10515294224023819,0.2621787488460541,0.1981707513332367,0.5399073362350464,0.6854898929595947,0.42491570115089417
3741,how fun ! what did you guys do to do ?,Sounds like quite an adventure for one semester! What was your favorite place?,1,0,0,0,1,1,6,6,0.6690866947174072,-0.05218172073364258,0.14095596969127655,0.4899663031101227,0.19103707373142242,0.3810659646987915
3742,oh thats a good way . what was it ?,Nice! Must have made you really happy to see so many different places.,0,0,0,0,1,0,6,1,0.47224345803260803,-0.11196380853652954,0.20285919308662415,0.5345035791397095,0.25493133068084717,0.4493218958377838
3743,how did you get it back ?,Lol! I thought you were going to say MESSY! Good kids!,0,0,0,0,1,0,6,8,0.09840039908885956,0.617302417755127,0.2991497218608856,0.323708713054657,0.7051923274993896,0.2887972295284271
3744,"yes , i have a kid . she will have a lot of kids",So true! Maybe they want something or they did something bad and are hiding it lol.,0,0,1,0,0,0,0,5,0.141067773103714,0.16600576043128967,0.21651014685630798,0.3872734308242798,0.26347553730010986,0.3812367022037506
3745,i can imagine how many people do that .,"Lol ;) Well enjoy the clean house, don't worry about the rest!",0,1,1,0,0,0,8,1,0.21675097942352295,0.31635645031929016,0.2167177051305771,0.3084702789783478,0.4441371262073517,0.35564425587654114
3746,that ' s awesome . why did you do that ?,"oh awesome, i love ziplining, last time i went was 3 years ago tho, how did you find it?",1,0,0,1,1,1,6,6,-0.10775330662727356,-0.02305176854133606,0.1013806015253067,0.4074735641479492,0.413320392370224,0.5832628607749939
3747,"i ' m sure that is a lot of fun . my first one , i love the",did you enjoy yourself .,1,0,1,0,0,1,8,6,-0.16783790290355682,0.18461108207702637,0.2927006483078003,0.3180375397205353,0.15929041802883148,0.49409112334251404
3748,oh no ! did you get a refund ?,Ouch sucks to be you! jk Did you ice it down.,0,1,0,0,1,0,6,1,0.5115712881088257,0.3426149785518646,0.1748742163181305,0.3897406756877899,0.3569684624671936,0.2925240397453308
3749,that is good . i ' m sure you will find more than a little fun .,Yes hope you feel better.,1,1,0,0,0,0,1,3,0.039230868220329285,-0.020566582679748535,0.14826330542564392,0.509147584438324,0.26827383041381836,0.41949769854545593
3750,"oh no , i ' m sorry to hear that that that ! i hope he has a",Oh no. I have been there before. It was really sad.,1,0,0,1,0,0,4,8,0.0833791121840477,-0.17799673974514008,0.23473447561264038,0.48285341262817383,0.18365561962127686,0.41094622015953064
3751,"i know what you mean , i hope it wasn ' t too much better !",It is sometimes for the best but that doesnt always make it easy. .,1,0,0,0,0,0,0,8,-0.11275137960910797,0.014882273972034454,0.18181049823760986,0.49411043524742126,0.3275843858718872,0.7682489156723022
3752,that ' s so wonderful . i am sure you did the good !,How did you do that? Naturally or with chemo?,1,0,0,0,0,1,8,6,0.4106388986110687,0.019860275089740753,0.08217915892601013,0.49449872970581055,0.11315286159515381,0.4252665936946869
3753,that ' s great news . i have lost a lot of care of you,I bet! Look in too Chlorella and similar to get rid of any toxins from the chemo :).,1,0,0,0,0,0,1,2,-0.12419235706329346,0.07578364759683609,0.24977873265743256,0.43771791458129883,0.11832517385482788,0.3101027011871338
3754,what is the same ?,oh yeah? where you planning to move to?,0,0,0,0,1,1,6,6,-0.16942621767520905,-0.2523545026779175,0.23828855156898499,0.42112305760383606,0.6454896926879883,0.3095364570617676
3755,i ' m glad to hear it .,"oh that's a very good reason to go, i am happy for you .",1,1,0,0,0,0,4,1,-0.10890689492225647,0.4057648777961731,0.2588237524032593,0.3135862946510315,0.29001861810684204,0.30146366357803345
3756,my brother who does that too .,"this is what you need to do, get out of your car and go give them a beat down that they need.",0,0,1,0,0,0,0,0,-0.0283905491232872,0.14457787573337555,0.3415166437625885,0.40513524413108826,0.4288574755191803,0.6564856767654419
3757,that ' s so sad . i ' m glad you got it .,yea but it will feel better if you take action.,1,1,0,0,0,0,1,8,-0.3064965307712555,0.05900488793849945,0.2433421015739441,0.45570874214172363,0.24072538316249847,0.35408955812454224
3758,i can ' t hear it . we don ' t have to have .,oh does that sadden you?,0,0,0,0,0,1,8,6,-0.3685411810874939,-0.10462038218975067,0.22481964528560638,0.4353523552417755,0.3654259145259857,0.30738332867622375
3759,i hope they get to get that . how long are your wife ?,"animals are far better than humans, most humans have long lot their way and follow only their desires, i am also like you and i embrace it and smile :) .",0,1,0,0,1,0,3,0,0.4922684133052826,0.3151167035102844,0.14908677339553833,0.32544535398483276,0.3473893404006958,0.7768906354904175
3760,how did you do that ?,What are magic cards?,0,0,0,0,1,1,6,6,0.11654327809810638,0.01072968915104866,0.26652660965919495,0.5659751892089844,0.710135817527771,0.5398675203323364
3761,"nice , did you end up doing the time ?",Oh interesting! Kind of like pokemon cards>?,0,0,0,0,1,0,6,6,0.24858781695365906,0.10092166811227798,0.338411808013916,0.599449098110199,0.6013311147689819,0.45469439029693604
3762,oh i am so sorry to hear that . did you find anything about your wife ?,"oh that's sad, i am sorry for this, where are you going and what  will you do about your dog?",1,1,0,0,1,1,4,4,0.664371132850647,0.48828861117362976,0.24121509492397308,0.38371536135673523,0.2426566481590271,0.3232458233833313
3763,did he go ?,"hmmm I got an idea, how about when you come back you give her an amazing time? .",0,0,0,0,1,0,6,6,0.03270972892642021,0.6950123310089111,0.26477885246276855,0.3279554843902588,0.8441309928894043,0.43555235862731934
3764,how is it about it ?,Well I hope that you find something. Any particular reason that you are job hunting?,0,1,0,0,1,1,6,3,0.05406097695231438,0.13475769758224487,0.22550469636917114,0.5572711229324341,0.5867384076118469,0.3995271325111389
3765,thats true . do you have a good teacher ?,Keep it up and I'm sure something will turn up!,0,1,0,0,1,0,6,2,0.3672027885913849,0.18751463294029236,0.11985410749912262,0.49016523361206055,0.3547542989253998,0.3144015073776245
3766,wow . what kind of car is it ?,how lucky you feeling?,0,1,0,0,1,1,6,6,-0.11382535099983215,-0.15042723715305328,0.13465021550655365,0.39165472984313965,0.4297085106372833,0.26696306467056274
3767,it will be a huge great team ! it is awesome,well if it's worth anything i give you my luck! i hope you win that mustang!,1,1,0,0,0,0,1,2,0.3538590371608734,-0.07074148952960968,0.26731377840042114,0.4461260437965393,0.14717818796634674,0.12347428500652313
3768,that ' s really scary ! i hope you weren ' t to go to them .,That sounds dangerous! You should try to move.,1,0,0,0,0,0,1,1,-0.5066622495651245,-0.06145389378070831,0.11256737262010574,0.551357626914978,0.19442510604858398,0.5232682228088379
