Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
9.20,56.49,77.87,69.37,29.37,"PearsonRResult(statistic=0.10851454934022124, pvalue=3.0756242102653816e-15)","PearsonRResult(statistic=0.03960550204084476, pvalue=0.004085274494245578)","PearsonRResult(statistic=0.15194220474820666, pvalue=1.635917582888353e-28)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
4893,oh no ! what happened ?,"i hope you are ok , what happened ?",0,1,0,0,1,1,6,3,0.0615125373005867,0.24443012475967407,0.14867159724235535,0.2611331641674042,0.41763928532600403,0.35727459192276
4894,i am sorry to hear that .,"i can believe so , hope you get justice , and a paycheck !",1,1,0,0,0,0,4,2,0.2370942234992981,0.7362232208251953,0.21215258538722992,0.23640529811382294,0.3472554683685303,0.2840433716773987
4895,that is awesome ! what was the party ?,that is always fun ! did you get anything cool ?,1,1,0,0,1,1,6,6,0.5262070894241333,0.4848093092441559,0.13169312477111816,0.21404604613780975,0.1463020294904709,0.18347078561782837
4896,that is great ! i hope you have a great time !,yay ! i think shoes are a great gift .,1,0,0,0,0,0,2,1,0.2816416025161743,-0.059506818652153015,0.21545469760894775,0.16420796513557434,0.09461123496294022,0.14605613052845
4897,what kind of job did you get ?,"nice , how did it go ? was the guy nice ?",0,0,0,0,1,1,6,6,0.06622794270515442,0.10318723320960999,0.31108736991882324,0.18042278289794922,0.6682180166244507,0.6081790924072266
4898,that is great ! i am sure you will do great !,that is great ! did you get the job ?,1,1,0,0,0,1,1,6,0.4886130690574646,0.6699972152709961,0.15327070653438568,0.17640447616577148,0.1172642856836319,0.2365630567073822
4899,oh no ! what happened ?,that sucks . do you know what caused the outage ?,0,0,0,0,1,1,6,6,0.0615125373005867,0.2749636769294739,0.14867159724235535,0.2188134491443634,0.41763928532600403,0.5051778554916382
4900,i would be afraid too . i would be afraid too .,you do not realize how dependent we are on electricity until the lights go out .,0,0,1,0,0,0,1,8,0.035533398389816284,-0.34783878922462463,0.23173511028289795,0.27094894647598267,0.26530638337135315,0.6700366735458374
4901,what kind of car did you win ?,oh nice ! that seems more likely than winning the state lottery . that would be so cool if you won !,0,0,0,0,1,0,6,1,0.08267614245414734,-0.0560002475976944,0.25338315963745117,0.1659342646598816,0.7446750402450562,0.12082204222679138
4902,i am sure you will be able to win the lottery !,that sounds like a really nice program . where can i buy some tickets ? !,1,0,0,0,0,1,8,1,0.5503886938095093,0.2810394763946533,0.20449775457382202,0.2633676826953888,0.24919557571411133,0.31940779089927673
4903,that is great ! what did you do ?,were they a close friend ? and did you pay them with pizza ?,1,0,0,0,1,1,6,6,0.7621850967407227,0.3800923526287079,0.1610184907913208,0.18351519107818604,0.2317160665988922,0.6516573429107666
4904,that is great ! i am glad you got it back to you !,"i had a shoulder injury when i last moved , except i had to pay movers and pretend they were my friends for a day .",1,0,0,1,0,0,1,8,0.6465944051742554,0.07223134487867355,0.2470177561044693,0.3068084418773651,0.11629804223775864,0.48508691787719727
4905,what did you do ?,sorry to hear that . what would you do if you won it ?,0,1,0,0,1,1,6,4,0.0404302217066288,0.5960748195648193,0.24497480690479279,0.2902792692184448,0.6496802568435669,0.4278762638568878
4906,i am sorry to hear that .,it is good to dream . dreams can come true . : ),1,1,0,0,0,0,4,8,0.2370942234992981,0.22684256732463837,0.21215258538722992,0.10787758231163025,0.3472554683685303,0.40367773175239563
4907,oh no ! what game did you play ?,"oh , was it good ? i have considered it .",0,0,0,0,1,1,6,6,0.31650876998901367,0.1348210573196411,0.23448993265628815,0.21388372778892517,0.3286546766757965,0.5424317121505737
4908,i think it is a good time to have .,"only if you are choosing that , over real tangible moments with friends or outside people .",1,0,0,0,0,0,5,8,0.21009913086891174,0.12337357550859451,0.2643223702907562,0.3650023639202118,0.3562876880168915,0.5099407434463501
4909,that is annoying . what is your favorite part of the world ?,"that would take a miracle , or have some major money backing it .",0,0,0,0,1,0,6,8,0.032699622213840485,-0.24924787878990173,0.2283678948879242,0.4472922086715698,0.34737688302993774,0.7368636131286621
4910,i am sorry to hear that .,"take some small steps and vote in other things for people with the right values , not just pandering to the ignorant .",1,0,0,0,0,0,4,0,0.2370942234992981,0.2610381543636322,0.21215258538722992,0.48927968740463257,0.3472554683685303,0.719129204750061
4911,oh no ! i am so sorry to hear that .,"im sorry to hear that , how long did you have him ?",1,1,0,0,0,1,4,4,0.6366355419158936,0.11628197133541107,0.1924244463443756,0.3794507384300232,0.19579702615737915,0.3984345495700836
4912,i am so sorry to hear that .,"yeah that is a long time for a fish , do you have plans to get another one",1,0,0,0,0,1,4,6,0.39670705795288086,-0.197254478931427,0.2462070882320404,0.41269904375076294,0.26669126749038696,0.38717153668403625
4913,oh no ! what happened ?,what happened ?,0,0,0,0,1,1,6,6,0.0615125373005867,-0.12948915362358093,0.14867159724235535,0.23545560240745544,0.41763928532600403,0.7172838449478149
4914,oh no ! what happened ?,"i hate when that happens , they expect us to be on point every time , yet they can not bother . i usually decline anything after .",0,0,0,1,1,0,6,8,0.0615125373005867,0.07134591042995453,0.14867159724235535,0.4145919978618622,0.41763928532600403,0.5069398283958435
4915,oh no ! what happened ?,oh no ! did you lose a lot of work ?,0,0,0,0,1,1,6,6,0.0615125373005867,0.632169246673584,0.14867159724235535,0.1834532618522644,0.41763928532600403,0.3758147954940796
4916,that is terrible . i hope you have a good time !,i can relate . i have lost whole essays for the same reason . i had to call in sick for school because of it .,1,1,0,1,0,0,2,0,0.3845321238040924,0.017084695398807526,0.18815000355243683,0.23468086123466492,0.13158902525901794,0.2881690263748169
4917,oh no ! what happened ?,im a browns fan i feel that pain,0,1,0,1,1,0,6,1,0.0615125373005867,0.0864638015627861,0.14867159724235535,0.40987661480903625,0.41763928532600403,0.32287323474884033
4918,i think it is a good thing to do .,yea me too it sucks,1,1,0,1,0,0,8,0,0.2474006563425064,-0.008026696741580963,0.22495117783546448,0.44494935870170593,0.41207224130630493,0.2929997742176056
4919,oh no ! i hate when that happens .,you should probably go to the doctor about that,0,0,1,0,0,0,0,5,0.4947885572910309,-0.16719600558280945,0.1433601677417755,0.3821467161178589,0.18510541319847107,0.36401715874671936
4920,i think it is a good idea .,you could have a tear on your eye . you really should get it checked out,0,0,0,0,0,0,5,5,0.1943267434835434,-0.03289308398962021,0.197391539812088,0.24759842455387115,0.4496438205242157,0.15723571181297302
4921,"wow , what kind of music ?","i bet that was fun , who did you go see ?",0,0,0,0,1,1,6,6,-0.07441192865371704,0.3117007911205292,0.22927698493003845,0.16361230611801147,0.4452303946018219,0.36648350954055786
4922,i bet you were so proud of him .,magic is such a cool thing . that suspension of belief .,1,0,0,0,0,0,1,1,0.9270824193954468,0.17040789127349854,0.1913256049156189,0.15141308307647705,0.24737222492694855,0.4326418936252594
4923,"oh wow , what kind of job is it ?",oh that is wonderful ! is it a job that you would enjoy ?,0,1,0,0,1,1,6,6,0.14261873066425323,0.8287515640258789,0.20979607105255127,0.16697032749652863,0.4530986547470093,0.1549668163061142
4924,i am sure you will be fine !,that is great ! i hope you do well and get the job . good luck !,1,1,0,0,0,0,8,2,0.8177683353424072,0.45891717076301575,0.2184021919965744,0.1519879251718521,0.11802667379379272,0.09479038417339325
4925,that is great ! i am so sorry to hear that .,"that is good , what are you going to do to celebrate",1,1,0,0,0,0,4,6,0.562393069267273,0.09764929115772247,0.1866106390953064,0.28223878145217896,0.15228313207626343,0.40399497747421265
4926,i am sure you will be fine,"that is always good , have one for me !",1,1,0,0,0,0,5,1,0.23793672025203705,0.5828837156295776,0.3596695065498352,0.26975083351135254,0.2353285551071167,0.3466498851776123
4927,that is great ! what kind of cake did you get ?,"aww , that was sweet of her . does she do that often for you ?",1,1,0,0,1,1,6,6,0.635873556137085,0.6886850595474243,0.19153881072998047,0.251240074634552,0.11204732209444046,0.1800956130027771
4928,that is great ! i am glad you are able to help them out .,that is wonderful . it is nice to have someone in life who cares for your well being .,1,1,0,0,0,0,1,1,0.5557467341423035,0.5269156694412231,0.17347118258476257,0.20263630151748657,0.15161976218223572,0.16826990246772766
4929,i am sorry to hear that .,oh wow . how far away did you move ? ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.34210440516471863,0.21215258538722992,0.1626351922750473,0.3472554683685303,0.52347731590271
4930,i am sorry to hear that .,"awww ! i know they miss you , too . i hope you are finding some fun with living on your own too !",1,1,0,0,0,0,4,0,0.2370942234992981,0.254763126373291,0.21215258538722992,0.12533362209796906,0.3472554683685303,0.0573258101940155
4931,oh no ! i am sorry to hear that .,"i feel you . last week , i spend 1000 dollars to fix my daughter 's teeth . dentists ask a lot of money now a days .",1,1,0,1,0,0,4,1,0.5560805797576904,0.2246187925338745,0.15704530477523804,0.15636451542377472,0.2496156394481659,0.23241135478019714
4932,that is great ! i am glad you have a good relationship with your family .,ohh well that is good for you . these kind people always help in difficult times .,1,1,0,0,0,0,1,1,0.5813037157058716,0.5203855037689209,0.21882468461990356,0.1540503203868866,0.14266543090343475,0.12479741871356964
4933,that is great ! what kind of food do you think you will do ?,sounds good so far,1,0,0,0,1,0,6,1,0.8042095899581909,-0.36689212918281555,0.20679166913032532,0.44880038499832153,0.12870952486991882,0.45633065700531006
4934,that is great ! i love to see my family .,thats a great feeling,1,1,1,0,0,0,1,1,0.3650480806827545,0.013909973204135895,0.22117352485656738,0.5492872595787048,0.1520412117242813,0.19918879866600037
4935,that is great ! i am glad you are able to meet people,ohh he is so hardworking . you are very lucky .,1,1,0,0,0,0,1,8,0.4299634099006653,0.7718808650970459,0.23507888615131378,0.19111888110637665,0.11165305227041245,0.224405899643898
4936,i am glad you got this one day !,ohh good for you . you two are made for each other !,1,1,0,0,0,0,1,8,0.6272602081298828,0.9514552354812622,0.32551613450050354,0.15642313659191132,0.1773109883069992,0.0707462802529335
4937,that is great ! i hope you have a good time !,oh thats great,1,1,0,0,0,0,2,1,0.3094049096107483,0.14504754543304443,0.19620747864246368,0.6077547669410706,0.1016082763671875,0.27612054347991943
4938,thats awesome,thats always super,1,1,0,0,0,0,1,1,0.24288678169250488,0.08533830940723419,0.5290156006813049,0.45878368616104126,0.2983842194080353,0.30203723907470703
4939,oh no ! i am so sorry to hear that .,i bet that gave you some good feeelings,1,0,0,0,0,0,4,1,0.6366355419158936,-0.1655033379793167,0.1924244463443756,0.4518115520477295,0.19579702615737915,0.4442702829837799
4940,i am sorry to hear that .,yeah i bet . but atleast you have the memorys,1,0,0,0,0,0,4,8,0.2370942234992981,-0.1377437710762024,0.21215258538722992,0.28405728936195374,0.3472554683685303,0.32934942841529846
4941,oh no ! what happened ?,o no ! can you fix it ?,0,0,0,0,1,1,6,6,0.0615125373005867,0.17968124151229858,0.14867159724235535,0.1326332539319992,0.41763928532600403,0.5405463576316833
4942,that is annoying . i would be so mad at the same thing .,well it is not hard to build a mailbox im sure you can do it,0,1,1,0,0,0,1,8,0.1864541620016098,-0.30763760209083557,0.20242516696453094,0.4987541735172272,0.22386571764945984,0.4821682870388031
4943,"wow , that is awesome ! what kind of car did she get ?",now thats some super news,1,0,0,0,1,0,6,1,0.340727835893631,0.12714383006095886,0.14317001402378082,0.5992079973220825,0.2530078887939453,0.3385050296783447
4944,thats awesome !,thats great,1,1,0,0,0,0,1,1,0.35796305537223816,0.09462837874889374,0.36051857471466064,0.5084391832351685,0.2412872165441513,0.37067338824272156
4945,what kind of cake did you get ?,what did they do ?,0,0,0,0,1,1,6,6,0.16893035173416138,-0.09512227773666382,0.29864421486854553,0.24254092574119568,0.5734091997146606,0.6484464406967163
4946,that is awesome ! i bet you are so proud of him !,that is awesome ! i bet your happy about that,1,1,0,0,0,0,2,2,0.4454502761363983,0.5031511783599854,0.1543750911951065,0.30346447229385376,0.09607215225696564,0.1108095571398735
4947,that is awesome ! what kind of pet is it ?,oh my gosh ! how many did you adopt ? !,1,0,0,0,1,1,6,6,0.6004157066345215,0.7814764976501465,0.19141699373722076,0.16114655137062073,0.18102149665355682,0.3393319845199585
4948,"wow , that is awesome ! i bet you are so proud of her !","oh , i see ! what a lovely surprise though . what did you do with her litter ?",1,0,0,0,0,1,2,6,0.13683819770812988,0.3717488646507263,0.12451794743537903,0.16967055201530457,0.11513922363519669,0.11943134665489197
4949,that is great . i am so sorry to hear that .,yeah it is hard to leave our animals behind,1,1,0,0,0,0,4,0,0.5054463148117065,-0.03738299012184143,0.21549548208713531,0.4116901159286499,0.15925151109695435,0.3522108197212219
4950,that is great ! i hope you have a great time for her !,that is nice of her !,1,1,0,0,0,0,2,1,0.34505367279052734,0.3652716875076294,0.21395215392112732,0.23882293701171875,0.0934709757566452,0.3693654537200928
4951,that is awesome ! what kind of dog is it ?,aww that is so cute ! did he enjoy it ?,1,1,0,0,1,1,6,6,0.5808337926864624,0.6260324716567993,0.1869710236787796,0.1418275535106659,0.22000335156917572,0.11513521522283554
4952,i am glad you have a dog for him .,"poor guy was just nervous , i am sure the more you take him the more he will venture away from you and have some fun !",1,0,0,0,0,0,1,8,0.193220317363739,0.4360058009624481,0.25617486238479614,0.18273986876010895,0.3220203220844269,0.2525257468223572
4953,what did he do ?,"well hopefully he is understanding , if he is anything like my brother nothing a cold 6 pack will not fix .",0,1,0,0,1,0,6,2,-0.10660701990127563,0.2343464195728302,0.2489626705646515,0.3665394186973572,0.6391832828521729,0.5458638668060303
4954,i am sorry to hear that .,"all is well that ends well , especially with family they got ta give ya do overs .",1,0,0,0,0,0,4,3,0.2370942234992981,0.08990881592035294,0.21215258538722992,0.18471191823482513,0.3472554683685303,0.4147321879863739
4955,that is great ! what did you do ?,that is a great idea ! how is it so far ?,1,1,0,0,1,1,6,6,0.7621850967407227,0.6513549089431763,0.1610184907913208,0.20915153622627258,0.2317160665988922,0.1865343451499939
